condition,row_index,predicted_class,rank,feature,feature_group,transformed_value,model_weight,contribution,contribution_type
A_LOGISTIC_REGRESSION,450,4,8,hyperactive,textual,0.15029447891556424,-0.08756159627437994,-0.013160024485072945,input_times_coefficient
A_LOGISTIC_REGRESSION,450,4,9,attention,textual,0.10642663413723336,-0.12243933032905348,-0.013030805812938034,input_times_coefficient
A_LOGISTIC_REGRESSION,450,4,10,need,textual,0.09990767084881139,0.12727503412620234,0.01271575221675186,input_times_coefficient
A_LOGISTIC_REGRESSION,454,2,1,hyperactivity,textual,0.18367082688439146,0.2547338192046163,0.04678717120873095,input_times_coefficient
A_LOGISTIC_REGRESSION,454,2,2,attention deficit,textual,0.34245913239837883,0.10728914043074679,0.036742145947681375,input_times_coefficient
A_LOGISTIC_REGRESSION,454,2,3,autism,textual,0.24703111675097567,0.13441298020135983,0.0332041886049687,input_times_coefficient
A_LOGISTIC_REGRESSION,454,2,4,did,textual,0.4089296094437037,-0.07996640427683639,-0.03270063046954402,input_times_coefficient
A_LOGISTIC_REGRESSION,454,2,5,attention,textual,0.2153141471347566,0.14081659480434747,0.03031980501271867,input_times_coefficient
A_LOGISTIC_REGRESSION,454,2,6,children,textual,0.30941125999897606,0.07648991366420442,0.023666840564054385,input_times_coefficient
A_LOGISTIC_REGRESSION,454,2,7,deficit,textual,0.312211487577845,0.0728087625202175,0.02273173205513915,input_times_coefficient
A_LOGISTIC_REGRESSION,454,2,8,high,textual,0.17442833969916757,0.0945548402291707,0.016493043791694303,input_times_coefficient
A_LOGISTIC_REGRESSION,454,2,9,know,textual,0.2828204110259195,-0.047871595315641474,-0.013539064263636203,input_times_coefficient
A_LOGISTIC_REGRESSION,454,2,10,adhd symptoms,textual,0.09657668409227867,0.09227882237956261,0.008911982677358514,input_times_coefficient
A_LOGISTIC_REGRESSION,458,4,1,brain,textual,0.46261789849632157,0.14057075747279374,0.06503054841209993,input_times_coefficient
A_LOGISTIC_REGRESSION,458,4,2,difficulty,textual,0.18994897868083033,-0.11603536928907134,-0.022040799887312085,input_times_coefficient
A_LOGISTIC_REGRESSION,458,4,3,emotions,textual,0.20119186823916432,-0.06933746552419864,-0.013950134227782173,input_times_coefficient
A_LOGISTIC_REGRESSION,458,4,4,kids,textual,0.47917012779391627,0.028726901224436097,0.013765072930836255,input_times_coefficient
A_LOGISTIC_REGRESSION,458,4,5,experience,textual,0.17270590855186502,-0.0742428986075746,-0.012822187257545166,input_times_coefficient
A_LOGISTIC_REGRESSION,458,4,6,function,textual,0.19914837162252033,0.055871695919554716,0.011126757262167936,input_times_coefficient
A_LOGISTIC_REGRESSION,458,4,7,adhd,textual,0.11193524818936912,-0.09829703749081971,-0.011002903287814626,input_times_coefficient
A_LOGISTIC_REGRESSION,458,4,8,just,textual,0.0896493568944214,0.10819025646445732,0.009699186914281116,input_times_coefficient
A_LOGISTIC_REGRESSION,458,4,9,stress,textual,0.10165776106856261,0.0950209882557467,0.009659620920601393,input_times_coefficient
