condition,row_index,predicted_class,rank,feature,feature_group,transformed_value,model_weight,contribution,contribution_type
A_COMPLEMENT_NB,310,4,10,let,textual,0.13408046214022307,5.486862106485829,0.7356810069372979,input_times_complement_log_weight
A_COMPLEMENT_NB,311,4,1,dopamine,textual,0.526005136377951,5.041722723452896,2.6519720487296548,input_times_complement_log_weight
A_COMPLEMENT_NB,311,4,2,function,textual,0.25831545982327053,6.206940520276331,1.6033486945908704,input_times_complement_log_weight
A_COMPLEMENT_NB,311,4,3,new,textual,0.24638292229626585,6.113766217987238,1.5063275870238848,input_times_complement_log_weight
A_COMPLEMENT_NB,311,4,4,ll,textual,0.2812566856531113,5.296349818100848,1.4896337958985033,input_times_complement_log_weight
A_COMPLEMENT_NB,311,4,5,learn,textual,0.24861273207752144,5.956442437007533,1.4808474277269328,input_times_complement_log_weight
A_COMPLEMENT_NB,311,4,6,start,textual,0.2798425749830911,5.2362173516478485,1.4653165468562759,input_times_complement_log_weight
A_COMPLEMENT_NB,311,4,7,people,textual,0.24181767601541238,4.480171586792683,1.083384681268489,input_times_complement_log_weight
A_COMPLEMENT_NB,311,4,8,day,textual,0.1955398517379501,5.408253604416618,1.0575291079688598,input_times_complement_log_weight
A_COMPLEMENT_NB,311,4,9,want,textual,0.17454144256639187,5.334977670096285,0.9311746985980939,input_times_complement_log_weight
A_COMPLEMENT_NB,311,4,10,people adhd,textual,0.17221305998475103,5.104578101512167,0.8790750147925613,input_times_complement_log_weight
A_COMPLEMENT_NB,312,3,1,thing,textual,0.3208282084407511,5.367835998247353,1.7221532065214689,input_times_complement_log_weight
A_COMPLEMENT_NB,312,3,2,people,textual,0.37873825666858707,4.493112432304358,1.7017135696269075,input_times_complement_log_weight
A_COMPLEMENT_NB,312,3,3,years,textual,0.276775019431195,5.745786467720278,1.5902901612507772,input_times_complement_log_weight
A_COMPLEMENT_NB,312,3,4,need,textual,0.3025017833861031,5.005738303275816,1.5142447639050602,input_times_complement_log_weight
A_COMPLEMENT_NB,312,3,5,life,textual,0.22378354257709265,5.122874485246246,1.146415000486205,input_times_complement_log_weight
A_COMPLEMENT_NB,312,3,6,attention,textual,0.2148266584722504,4.969126435378165,1.0675008276384161,input_times_complement_log_weight
A_COMPLEMENT_NB,312,3,7,sensitive,textual,0.17084188859732835,6.203533530926368,1.0598233844003135,input_times_complement_log_weight
A_COMPLEMENT_NB,312,3,8,attention deficit,textual,0.17084188859732835,6.063943688495854,1.0359755920904812,input_times_complement_log_weight
A_COMPLEMENT_NB,312,3,9,absolutely,textual,0.17084188859732835,5.959078730651706,1.0180602646447077,input_times_complement_log_weight
A_COMPLEMENT_NB,312,3,10,women,textual,0.16701338501534602,5.863170094069035,0.9792278843312143,input_times_complement_log_weight
