condition,row_index,predicted_class,rank,feature,feature_group,transformed_value,model_weight,contribution,contribution_type
A_RIDGE,312,3,5,sensitive,textual,0.17084188859732835,0.1338816107440882,0.022872587227972394,input_times_coefficient
A_RIDGE,312,3,6,children,textual,0.15435536392708069,-0.12619247111545742,-0.019478484803884047,input_times_coefficient
A_RIDGE,312,3,7,real,textual,0.14453703998991868,-0.11440095473251422,-0.016535175369058283,input_times_coefficient
A_RIDGE,312,3,8,just,textual,0.07285040017255788,-0.2227465421508891,-0.016227174732745802,input_times_coefficient
A_RIDGE,312,3,9,women,textual,0.16701338501534602,0.09677455670189342,0.01616264629814276,input_times_coefficient
A_RIDGE,312,3,10,lot,textual,0.10165638229117975,0.14595104296897335,0.014836855019850357,input_times_coefficient
A_RIDGE,322,3,1,sensitive,textual,0.26840072490415934,0.1338816107440882,0.035933921375049756,input_times_coefficient
A_RIDGE,322,3,2,rejection,textual,0.397991918890731,-0.08361308928641982,-0.033277333849484246,input_times_coefficient
A_RIDGE,322,3,3,problem,textual,0.23062026550693576,0.12608974552856042,0.029078850591498572,input_times_coefficient
A_RIDGE,322,3,4,usually,textual,0.2542440766771275,-0.07648365266761056,-0.019445515653370767,input_times_coefficient
A_RIDGE,322,3,5,really,textual,0.0741549292687302,0.25205997245444783,0.018691489428837662,input_times_coefficient
A_RIDGE,322,3,6,point,textual,0.12978204837612642,0.14094815282354542,0.01829253998827103,input_times_coefficient
A_RIDGE,322,3,7,like,textual,0.153111789504972,-0.11770584652330213,-0.018022152796380378,input_times_coefficient
A_RIDGE,322,3,8,normal,textual,0.132663972963577,0.12736161319423409,0.016896297609397423,input_times_coefficient
A_RIDGE,322,3,9,20,textual,0.14311172862638,-0.10759008832745313,-0.015397403523606728,input_times_coefficient
A_RIDGE,322,3,10,people,textual,0.11900315955694252,0.11244938320734035,0.013381831891902897,input_times_coefficient
A_RIDGE,325,2,1,good,textual,0.34405690868579897,0.1974228716269038,0.06792470291582585,input_times_coefficient
A_RIDGE,325,2,2,talk,textual,0.18265776646110815,0.20786964253809792,0.037969004621077926,input_times_coefficient
A_RIDGE,325,2,3,remember,textual,0.20658227928534978,0.14103411496090967,0.02913514892561677,input_times_coefficient
A_RIDGE,325,2,4,feel,textual,0.42583020376555747,-0.059204514854923784,-0.02521107062451317,input_times_coefficient
A_RIDGE,325,2,5,energy,textual,0.20833403555052674,-0.11529929873540895,-0.02402076820169349,input_times_coefficient
A_RIDGE,325,2,6,got,textual,0.18037706712874127,-0.12487784239889453,-0.022525098961277773,input_times_coefficient
