condition,class_label,feature,feature_group,weight_type,mean_weight_missing_as_zero,sample_std_weight_missing_as_zero,median_weight_missing_as_zero,mean_absolute_weight_missing_as_zero,minimum_weight,maximum_weight,fold_presence_count,fold_presence_fraction,nonzero_fold_count,positive_fold_fraction,negative_fold_fraction,sign_consistency_nonzero,top_k_fold_count,top_k_fold_fraction
A_LOGISTIC_REGRESSION,1,brain,textual,coefficient,-1.0543113043893395,1.0833767915236674,-0.6727290857444517,1.0543113043893395,-2.38417723210012,-0.08579556884325909,5,1.0,5,0.0,1.0,1.0,5,1.0
A_LOGISTIC_REGRESSION,1,adhd,textual,coefficient,1.0063274048606416,0.9735855094003247,0.7749501164870011,1.0063274048606416,0.08812469281866288,2.030255333926614,5,1.0,5,1.0,0.0,1.0,5,1.0
A_LOGISTIC_REGRESSION,1,common,textual,coefficient,0.8855196834927478,0.9243499221554683,0.57279995080753,0.8855196834927478,0.07311993222467197,2.1101584578453965,5,1.0,5,1.0,0.0,1.0,5,1.0
A_LOGISTIC_REGRESSION,1,tasks,textual,coefficient,0.67804550493455,0.6831407991339086,0.45623685139354886,0.67804550493455,0.05806754055763833,1.4109429423131494,5,1.0,5,1.0,0.0,1.0,5,1.0
A_LOGISTIC_REGRESSION,1,don,textual,coefficient,-1.119055519304374,1.1474589567387212,-0.8002376242905405,1.119055519304374,-2.3936455957013174,-0.0550307204026256,5,1.0,5,0.0,1.0,1.0,4,0.8
A_LOGISTIC_REGRESSION,1,problems,textual,coefficient,0.8566272598449803,0.8234502784750637,0.767880944633067,0.8566272598449803,0.05496236017696689,1.7232552649588524,5,1.0,5,1.0,0.0,1.0,4,0.8
A_LOGISTIC_REGRESSION,1,school,textual,coefficient,0.8475316995081847,0.8603289897785852,0.6045381955940419,0.8475316995081847,0.03399170231684823,1.8917840994421748,5,1.0,5,1.0,0.0,1.0,4,0.8
A_LOGISTIC_REGRESSION,1,want,textual,coefficient,-0.7550039526350624,0.8082559024114716,-0.5263106337910911,0.7550039526350624,-1.9760180287010753,-0.06469165902868612,5,1.0,5,0.0,1.0,1.0,4,0.8
A_LOGISTIC_REGRESSION,1,adhd medication,textual,coefficient,0.7420691964325232,0.7884325302707506,0.46278811543530657,0.7420691964325232,5.516078596148914e-05,1.665480843083077,5,1.0,5,1.0,0.0,1.0,4,0.8
A_LOGISTIC_REGRESSION,1,autism,textual,coefficient,0.5918694342181144,0.5534299699115239,0.5133549521511693,0.5918694342181144,0.06228646419906301,1.337642309844477,5,1.0,5,1.0,0.0,1.0,4,0.8
A_LOGISTIC_REGRESSION,1,thing,textual,coefficient,-0.6963185695489454,0.7154396558467663,-0.4252483762980831,0.6963185695489454,-1.6202442418767478,-0.07183587489765152,5,1.0,5,0.0,1.0,1.0,3,0.6
A_LOGISTIC_REGRESSION,1,signs,textual,coefficient,0.6754358409099005,0.6575229294857747,0.4831009073245358,0.6754358409099005,0.05672638149728896,1.5776641039993615,5,1.0,5,1.0,0.0,1.0,3,0.6
A_LOGISTIC_REGRESSION,1,anxiety,textual,coefficient,0.6330187467391593,0.6965252989210405,0.34421178799897933,0.6330187467391593,0.0697391891077465,1.686376044673665,5,1.0,5,1.0,0.0,1.0,3,0.6
A_LOGISTIC_REGRESSION,1,symptoms,textual,coefficient,0.5333915836608188,0.4141696424571765,0.7275199351739967,0.5333915836608188,0.07482013631882717,0.8857453885461042,5,1.0,5,1.0,0.0,1.0,3,0.6
A_LOGISTIC_REGRESSION,1,depression,textual,coefficient,-0.6656035587041647,0.7537966003419644,-0.43071201325072583,0.6656035587041647,-1.793082629879724,-0.03054088819090115,5,1.0,5,0.0,1.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,function,textual,coefficient,0.6042499819233251,0.7980951280682212,0.03274237786862606,0.6042499819233251,0.0,1.4983767190279436,4,0.8,4,0.8,0.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,dopamine,textual,coefficient,-0.6034548079995389,0.6270471742369652,-0.3608270240174108,0.6034548079995389,-1.4642233060448633,-0.0475628594681737,5,1.0,5,0.0,1.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,doesn,textual,coefficient,-0.5604810117920456,0.5868202847246166,-0.427740752607477,0.5604810117920456,-1.4086528118831367,-0.030921439216483156,5,1.0,5,0.0,1.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,difficulty,textual,coefficient,0.513082435106117,0.5948302555489977,0.21346282266594038,0.513082435106117,0.01876878344033266,1.3616651993266706,5,1.0,5,1.0,0.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,diet,textual,coefficient,-0.506988552276167,0.4916314349886775,-0.3753490197745016,0.506988552276167,-1.1427687654501706,-0.05560096151068079,5,1.0,5,0.0,1.0,1.0,2,0.4
A_LOGISTIC_REGRESSION,1,diagnosis,textual,coefficient,0.41629621066845957,0.34686200051541954,0.3876456026593599,0.41629621066845957,0.0652153750133327,0.8604490581173391,5,1.0,5,1.0,0.0,1.0,2,0.4
