condition,row_index,predicted_class,rank,feature,feature_group,transformed_value,model_weight,contribution,contribution_type
B_COMPLEMENT_NB,207,3,6,little,textual,0.278610655736845,5.909875280993078,1.6465542273604528,input_times_complement_log_weight
B_COMPLEMENT_NB,207,3,7,treat,textual,0.17121826272623156,6.313238513590061,1.0809417304732267,input_times_complement_log_weight
B_COMPLEMENT_NB,207,3,8,highly,textual,0.17575013229265676,6.083611221614461,1.0691954770158327,input_times_complement_log_weight
B_COMPLEMENT_NB,207,3,9,saying,textual,0.1599331943300289,6.16157813989772,0.9854408740279199,input_times_complement_log_weight
B_COMPLEMENT_NB,207,3,10,psychiatrist,textual,0.1599331943300289,5.970794211340459,0.9549281909069252,input_times_complement_log_weight
B_COMPLEMENT_NB,215,3,1,exercise,textual,0.44867141790090886,5.809767536122603,2.6066766381067983,input_times_complement_log_weight
B_COMPLEMENT_NB,215,3,2,moving,textual,0.30519711672002137,6.134268475814316,1.8721610520050491,input_times_complement_log_weight
B_COMPLEMENT_NB,215,3,3,dopamine,textual,0.31037884319716896,5.7153250395636,1.7739159742755641,input_times_complement_log_weight
B_COMPLEMENT_NB,215,3,4,brain,textual,0.3243208399830587,5.023070622997319,1.6290864837447165,input_times_complement_log_weight
B_COMPLEMENT_NB,215,3,5,health,textual,0.24504912972925083,6.028620766442586,1.4773082722844448,input_times_complement_log_weight
B_COMPLEMENT_NB,215,3,6,let,textual,0.17539937722465915,5.794040825026079,1.0162711523238246,input_times_complement_log_weight
B_COMPLEMENT_NB,215,3,7,sensitivity,textual,0.15945452084732137,6.087179362893705,0.9706282686219188,input_times_complement_log_weight
B_COMPLEMENT_NB,215,3,8,manage,textual,0.15588354119834735,6.116380623037265,0.9534430708360029,input_times_complement_log_weight
B_COMPLEMENT_NB,215,3,9,second,textual,0.14955713930030295,6.242250997386248,0.9335732019635501,input_times_complement_log_weight
B_COMPLEMENT_NB,215,3,10,activity,textual,0.15259855836001068,6.100686592107381,0.9309559789618329,input_times_complement_log_weight
B_COMPLEMENT_NB,219,1,1,audhd,textual,0.3592083878359017,6.1234481826591045,2.199593949689659,input_times_complement_log_weight
B_COMPLEMENT_NB,219,1,2,like,textual,0.39433253145872005,4.5543141749108695,1.7959142376509352,input_times_complement_log_weight
B_COMPLEMENT_NB,219,1,3,feel,textual,0.3262710269907989,5.368865228483055,1.7517051718723566,input_times_complement_log_weight
B_COMPLEMENT_NB,219,1,4,things,textual,0.3336743180631091,4.9357546610506535,1.646934570652889,input_times_complement_log_weight
B_COMPLEMENT_NB,219,1,5,certainty_score,handcrafted_linguistic,0.4757513403892517,3.4349758616538106,1.6341943703865252,input_times_complement_log_weight
B_COMPLEMENT_NB,219,1,6,hedge_score,handcrafted_linguistic,0.4023844599723816,3.614954716250295,1.454601601322989,input_times_complement_log_weight
B_COMPLEMENT_NB,219,1,7,sleep,textual,0.26184456616941526,5.45469950912584,1.428283426551578,input_times_complement_log_weight
B_COMPLEMENT_NB,219,1,8,way,textual,0.22606607593567205,5.366504155875909,1.2131845360113427,input_times_complement_log_weight
B_COMPLEMENT_NB,219,1,9,sensory,textual,0.17457195702277145,6.154279993685676,1.074364702563798,input_times_complement_log_weight
B_COMPLEMENT_NB,219,1,10,stuff,textual,0.1700704677273586,6.098481292399988,1.0371715658250122,input_times_complement_log_weight
B_COMPLEMENT_NB,224,1,1,depression,textual,0.6975369125783194,5.498355862477578,3.8353061725695126,input_times_complement_log_weight
B_COMPLEMENT_NB,224,1,2,adhd symptoms,textual,0.367768943979921,5.644595079478196,2.0759067715739543,input_times_complement_log_weight
B_COMPLEMENT_NB,224,1,3,symptoms,textual,0.39501820045485747,5.009613497282419,1.978888508670866,input_times_complement_log_weight
B_COMPLEMENT_NB,224,1,4,increase,textual,0.24234778439415766,5.657068878833579,1.3709781089504594,input_times_complement_log_weight
B_COMPLEMENT_NB,224,1,5,trouble,textual,0.22399242371028982,6.048670824385055,1.3548564381797252,input_times_complement_log_weight
B_COMPLEMENT_NB,224,1,6,answer,textual,0.20664187632557865,6.266200842999351,1.2948594996303084,input_times_complement_log_weight
B_COMPLEMENT_NB,224,1,7,adhd,textual,0.25782158408224876,3.9244377752033563,1.0118047638351453,input_times_complement_log_weight
B_COMPLEMENT_NB,224,1,8,hedge_score,handcrafted_linguistic,0.20037104189395905,3.614954716250295,0.7243322428945527,input_times_complement_log_weight
