condition,class_label,feature,feature_group,weight_type,mean_weight_missing_as_zero,sample_std_weight_missing_as_zero,median_weight_missing_as_zero,mean_absolute_weight_missing_as_zero,minimum_weight,maximum_weight,fold_presence_count,fold_presence_fraction,nonzero_fold_count,positive_fold_fraction,negative_fold_fraction,sign_consistency_nonzero,top_k_fold_count,top_k_fold_fraction
C_COMPLEMENT_NB,4,sit,textual,complement_log_weight,6.216335122446732,0.07778309176776131,6.238952926119291,6.216335122446732,6.107438015953385,6.3155993526734235,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,comes,textual,complement_log_weight,6.209763389674261,0.11306065321169376,6.187139919078806,6.209763389674261,6.093382490332959,6.398160915764254,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,support,textual,complement_log_weight,6.2097321388257285,0.09890136481887854,6.16992210640439,6.2097321388257285,6.134756973253232,6.376244452746553,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,happens,textual,complement_log_weight,6.206285436479424,0.040970367159983326,6.189034278242542,6.206285436479424,6.164239028184588,6.25838134774299,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,non,textual,complement_log_weight,6.197637545015211,0.08467809099389056,6.214105777236337,6.197637545015211,6.099181519215916,6.27840592910136,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,isn,textual,complement_log_weight,6.191589053018864,0.08257876328030415,6.171285881507139,6.191589053018864,6.12001109275739,6.334290775966693,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,control,textual,complement_log_weight,6.191044382040916,0.09273554971554412,6.169684662674808,6.191044382040916,6.120117257714626,6.346799559311109,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,okay,textual,complement_log_weight,6.187089529947644,0.07357840565686523,6.191226421699934,6.187089529947644,6.1088619299322655,6.266868094693132,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,challenges,textual,complement_log_weight,6.1860035542963185,0.04967142566641096,6.195166399907514,6.1860035542963185,6.119665400400122,6.240118419003651,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,increase,textual,complement_log_weight,6.185236336294433,0.15133415618513477,6.164476825142847,6.185236336294433,5.962215349783578,6.3623808694560315,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,dr,textual,complement_log_weight,6.182148095446814,0.06985172397849823,6.14527941586847,6.182148095446814,6.117931680325346,6.280706397967656,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,instead,textual,complement_log_weight,6.180973364585272,0.13303305829564271,6.12182423394652,6.180973364585272,6.040220995821176,6.368120616390418,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,probably,textual,complement_log_weight,6.180796546368488,0.037208850793869576,6.1916840007371565,6.180796546368488,6.130012926637111,6.2205706620453105,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,impact,textual,complement_log_weight,6.179524251991293,0.12542453795758,6.101049576942878,6.179524251991293,6.069485364721679,6.340895286712378,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,distracted,textual,complement_log_weight,6.175597781565062,0.06726241025585655,6.173893069227382,6.175597781565062,6.077059453948688,6.25852959603173,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,regulation,textual,complement_log_weight,6.171014829430915,0.06921826376884632,6.1755949163171655,6.171014829430915,6.059378890296539,6.237346010889345,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,understand,textual,complement_log_weight,6.169924094522445,0.0637506090922572,6.204341583816936,6.169924094522445,6.093522112924986,6.223532698893927,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,strategies,textual,complement_log_weight,6.168884766221276,0.0509619460547138,6.164411541918262,6.168884766221276,6.109491956230056,6.231352379659513,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,yeah,textual,complement_log_weight,6.165363877852561,0.0981593154962182,6.2111991799875845,6.165363877852561,6.035884386104495,6.263409933100914,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,bit,textual,complement_log_weight,6.153754123894584,0.10163817370888079,6.087337871944846,6.153754123894584,6.073382189910257,6.291393489562545,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,tell,textual,complement_log_weight,6.152458122627856,0.10992548900855038,6.093052774684256,6.152458122627856,6.079787372492708,6.340614107629799,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,answer,textual,complement_log_weight,6.151813239779896,0.054186685195782965,6.145701657136145,6.151813239779896,6.079294968249161,6.209539979148798,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,struggle,textual,complement_log_weight,6.1453588125140275,0.09797758065957536,6.112312260202648,6.1453588125140275,6.070375819052289,6.317170551784077,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,seen,textual,complement_log_weight,6.1448816968353,0.057734102162421926,6.148982931432257,6.1448816968353,6.058372636596774,6.206471142172917,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,thinking,textual,complement_log_weight,6.144540205797337,0.09942022261643227,6.1146139495683025,6.144540205797337,6.0508096486684995,6.281161189090685,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,treat,textual,complement_log_weight,6.13461713446021,0.10815080036451177,6.1310097025945085,6.13461713446021,6.013540999722904,6.248821428281963,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,food,textual,complement_log_weight,6.1335967509881195,0.07707131351822327,6.134497410742525,6.1335967509881195,6.044133669743968,6.219110663956093,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,adhd diagnosis,textual,complement_log_weight,6.1283256799032575,0.06060115526801307,6.095779399839127,6.1283256799032575,6.069062420815276,6.20149618263615,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,behavior,textual,complement_log_weight,6.12794256046385,0.042675572464479436,6.128282254483973,6.12794256046385,6.078265087148643,6.176989478622467,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,adhd autism,textual,complement_log_weight,6.124537096794187,0.10898211198821244,6.120510014593956,6.124537096794187,6.007126385456869,6.252568214643011,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,mean,textual,complement_log_weight,6.122552067550865,0.02585943691359378,6.120828517161522,6.122552067550865,6.096274298334991,6.157084822990218,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,sensitivity,textual,complement_log_weight,6.122331274408583,0.1702251128097319,6.019306614579203,6.122331274408583,5.995126635950355,6.38149011217279,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,constantly,textual,complement_log_weight,6.112494040132012,0.07430000965462681,6.0928198183987154,6.112494040132012,6.046133807093735,6.230426702701301,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,big,textual,complement_log_weight,6.110435122643305,0.10707237244694336,6.1105971577432125,6.110435122643305,5.966371782093824,6.24837879993287,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,motivation,textual,complement_log_weight,6.108513529561779,0.05952037374057737,6.120437493904264,6.108513529561779,6.042951047164436,6.185278604113204,5,1.0,5,1.0,0.0,1.0,0,0.0
