condition,class_label,feature,feature_group,weight_type,mean_weight_missing_as_zero,sample_std_weight_missing_as_zero,median_weight_missing_as_zero,mean_absolute_weight_missing_as_zero,minimum_weight,maximum_weight,fold_presence_count,fold_presence_fraction,nonzero_fold_count,positive_fold_fraction,negative_fold_fraction,sign_consistency_nonzero,top_k_fold_count,top_k_fold_fraction
C_LOGISTIC_REGRESSION,4,motivation,textual,coefficient,0.2585910607543618,0.394395023158946,0.0818074219655665,0.2675969703344183,-0.0225147739501412,0.9442111723127696,5,1.0,5,0.8,0.2,0.8,0,0.0
C_LOGISTIC_REGRESSION,4,second,textual,coefficient,-0.237401652163506,0.2806759523853124,-0.1813210492008377,0.2674742455714645,-0.5717239610270534,0.0751814835198963,5,1.0,5,0.2,0.8,0.8,0,0.0
C_LOGISTIC_REGRESSION,4,short,textual,coefficient,-0.2608618091795081,0.2650338311469168,-0.2135056487448705,0.2608618091795081,-0.5460190690730581,0.0,4,0.8,4,0.0,0.8,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,late,textual,coefficient,0.0377010809428778,0.3117839118810073,0.0702853263906297,0.2600597893269669,-0.3396606936142227,0.3658635463220233,5,1.0,5,0.6,0.4,0.6,0,0.0
C_LOGISTIC_REGRESSION,4,activities,textual,coefficient,0.2600165681573811,0.3511397226378135,0.0135179697294215,0.2600165681573811,0.0,0.6847081438097523,3,0.6,3,0.6,0.0,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,things,textual,coefficient,-0.0704616448984104,0.3319164538473297,-0.0069717574405947,0.2581197441077468,-0.4536398324633928,0.3330742667139237,5,1.0,5,0.4,0.6,0.6,0,0.0
C_LOGISTIC_REGRESSION,4,lot people,textual,coefficient,0.2571458509937157,0.4537855228882019,0.0457578731640551,0.2571458509937157,0.0,1.0629517428704955,4,0.8,4,0.8,0.0,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,isn,textual,coefficient,-0.0014135384663131,0.3104025997729949,0.0532346765238229,0.2571124393209458,-0.324652554718169,0.3246591849950137,5,1.0,5,0.6,0.4,0.6,0,0.0
C_LOGISTIC_REGRESSION,4,constant,textual,coefficient,0.2569018981658059,0.1461603388401857,0.3133939579634902,0.2569018981658059,0.0,0.3571070429589126,4,0.8,4,0.8,0.0,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,remember,textual,coefficient,0.0277489366374305,0.3439274602353966,-0.043102109611837,0.2563965118299883,-0.3333526549414033,0.5470350525417769,5,1.0,5,0.4,0.6,0.6,0,0.0
C_LOGISTIC_REGRESSION,4,works,textual,coefficient,-0.0492175857806863,0.3365970676702879,0.1515681245928644,0.2562264208190736,-0.5864355199176491,0.1889237636492693,5,1.0,5,0.6,0.4,0.6,0,0.0
C_LOGISTIC_REGRESSION,4,does,textual,coefficient,-0.2335397163759757,0.2474513000391382,-0.2728661229063919,0.2534798357108433,-0.5484358077693605,0.0498502983371689,5,1.0,5,0.2,0.8,0.8,0,0.0
C_LOGISTIC_REGRESSION,4,distracted,textual,coefficient,-0.2508834666654024,0.1585552373057661,-0.2886114521136692,0.2508834666654024,-0.3984663732371774,-0.0739338995760928,5,1.0,5,0.0,1.0,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,attention deficit,textual,coefficient,0.1209215152280998,0.3248702402169424,0.0,0.2500817391813069,-0.1942290628114553,0.5374283577795967,4,0.8,4,0.4,0.4,0.5,0,0.0
C_LOGISTIC_REGRESSION,4,feeling,textual,coefficient,0.2284131337092469,0.3456160947317277,0.0899961970792502,0.2492974625465906,-0.0522108220933592,0.8234672289601647,5,1.0,5,0.8,0.2,0.8,0,0.0
C_LOGISTIC_REGRESSION,4,people adhd,textual,coefficient,0.0332737054381695,0.3922971474676999,-0.0609303221271526,0.2482783394981033,-0.4083816472344842,0.6667900499710514,5,1.0,5,0.4,0.6,0.6,0,0.0
C_LOGISTIC_REGRESSION,4,adhd,textual,coefficient,-0.2481093238525641,0.1475149953049823,-0.271159116993197,0.2481093238525641,-0.3934375629169405,-0.0062233893845354,5,1.0,5,0.0,1.0,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,stuff,textual,coefficient,0.1930291511253586,0.3091425290188738,0.0904108152714372,0.2429616240116507,-0.12483118221573,0.6900503903804808,5,1.0,5,0.8,0.2,0.8,0,0.0
C_LOGISTIC_REGRESSION,4,lack,textual,coefficient,0.0552895300238763,0.337607033730515,-0.0068296817399776,0.2380232880009601,-0.3974949936474685,0.5107611695752906,5,1.0,5,0.4,0.6,0.6,0,0.0
C_LOGISTIC_REGRESSION,4,doing,textual,coefficient,-0.1574604955100582,0.249483260579568,-0.2268722663438784,0.2358114783687703,-0.4358898684689109,0.1672715101681578,5,1.0,5,0.4,0.6,0.6,0,0.0
C_LOGISTIC_REGRESSION,4,shame,textual,coefficient,0.2317352637640111,0.5181758025601728,0.0,0.2317352637640111,0.0,1.158676318820056,1,0.2,1,0.2,0.0,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,create,textual,coefficient,-0.1798454056014372,0.291273287707534,-0.0522359506151828,0.2281828601730321,-0.5716629165332435,0.1208436364289873,4,0.8,4,0.2,0.6,0.75,0,0.0
C_LOGISTIC_REGRESSION,4,hyperfocus,textual,coefficient,-0.2250944578751852,0.5033265091673772,0.0,0.2250944578751852,-1.1254722893759264,0.0,1,0.2,1,0.0,0.2,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,physical,textual,coefficient,-0.0777588665217051,0.2661253693150345,-0.151050922174034,0.2245371862603102,-0.3461565201185544,0.3669457993465125,5,1.0,5,0.2,0.8,0.8,0,0.0
C_LOGISTIC_REGRESSION,4,know adhd,textual,coefficient,-0.2213266204132364,0.2780668166639978,-0.2027209232754891,0.2213266204132364,-0.680634462246373,0.0,3,0.6,3,0.0,0.6,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,sensitive,textual,coefficient,0.1631245069106371,0.2267139390035136,0.1266984045567505,0.2199811325848765,-0.1421415641855987,0.4608027485830934,5,1.0,5,0.8,0.2,0.8,0,0.0
C_LOGISTIC_REGRESSION,4,easily,textual,coefficient,0.2183967623252119,0.3459740665286202,0.0873059275589816,0.2183967623252119,0.0018076168613467,0.8330606356783532,5,1.0,5,1.0,0.0,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,days,textual,coefficient,0.2183532545300276,0.4882527202374556,0.0,0.2183532545300276,0.0,1.091766272650138,1,0.2,1,0.2,0.0,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,realize,textual,coefficient,-0.2163381272805889,0.354443825294307,0.0,0.2163381272805889,-0.8160773215118641,0.0,2,0.4,2,0.0,0.4,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,hours,textual,coefficient,0.1893277136035806,0.2924746346285578,0.1469196333166517,0.2159933727981186,-0.04659171432583,0.6800940233299304,5,1.0,5,0.6,0.4,0.6,0,0.0
C_LOGISTIC_REGRESSION,4,depression,textual,coefficient,-0.0903788816629342,0.3138310326191678,-0.044627224861002,0.21455247371356,-0.5857316959361535,0.2650523262956553,5,1.0,5,0.4,0.6,0.6,0,0.0
C_LOGISTIC_REGRESSION,4,impact,textual,coefficient,0.2140262362178076,0.3579871719701593,0.0594816601389524,0.2140262362178076,0.0,0.8425273072754556,3,0.6,3,0.6,0.0,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,meds,textual,coefficient,0.2135134687716436,0.2689977845724264,0.1722165010852085,0.2135134687716436,0.0,0.6561150410378457,3,0.6,3,0.6,0.0,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,diagnosed adhd,textual,coefficient,-0.212890943208364,0.2317040590617314,-0.2035647190964148,0.212890943208364,-0.5515966888495427,0.0,3,0.6,3,0.0,0.6,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,ll,textual,coefficient,0.0349838595136449,0.2688635083667599,0.1553880571324347,0.2120320925666556,-0.4426205826325269,0.1827625067971713,5,1.0,5,0.8,0.2,0.8,0,0.0
C_LOGISTIC_REGRESSION,4,functioning,textual,coefficient,0.2108788397547656,0.4458076477547826,0.0,0.2108788397547656,0.0,1.0075374460496935,2,0.4,2,0.4,0.0,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,job,textual,coefficient,-0.0818906368350876,0.3214589328860786,0.0,0.2101780146714192,-0.6188712527564291,0.1655651130300975,4,0.8,4,0.4,0.4,0.5,0,0.0
C_LOGISTIC_REGRESSION,4,highly,textual,coefficient,0.0995332293851586,0.2744805032169954,0.0,0.2011888481966977,-0.1365218268484454,0.5097214312769498,4,0.8,4,0.4,0.4,0.5,0,0.0
C_LOGISTIC_REGRESSION,4,person,textual,coefficient,-0.1328631172522245,0.3236060040371034,0.0356324741323912,0.2007823077236072,-0.689245288452679,0.0874625741423175,5,1.0,5,0.6,0.4,0.6,0,0.0
C_LOGISTIC_REGRESSION,4,foods,textual,coefficient,-0.1592339960764079,0.1974371039724151,-0.2430987264669256,0.1953102237909229,-0.3871242373680769,0.0901905692862873,4,0.8,4,0.2,0.6,0.75,0,0.0
C_LOGISTIC_REGRESSION,4,world,textual,coefficient,0.0180121810170374,0.2183313462966084,0.1527430356554068,0.1936880787327964,-0.2474847807451176,0.1948706091180267,5,1.0,5,0.6,0.4,0.6,0,0.0
C_LOGISTIC_REGRESSION,4,looking,textual,coefficient,-0.0188614930477578,0.2676305280960718,-0.1362455929559465,0.1933999220671054,-0.2249853310449834,0.4363460725483689,4,0.8,4,0.2,0.6,0.75,0,0.0
C_LOGISTIC_REGRESSION,4,disorder,textual,coefficient,-0.1088800435266988,0.2458126487975525,0.0487248056275822,0.1911282506004637,-0.4250331286150425,0.0813981765408818,5,1.0,5,0.6,0.4,0.6,0,0.0
C_LOGISTIC_REGRESSION,4,order,textual,coefficient,0.1305478577126714,0.3744687810881594,0.0,0.1891614241016893,-0.1465339159725447,0.7902964104967046,3,0.6,3,0.4,0.2,0.6666666666666666,0,0.0
C_LOGISTIC_REGRESSION,4,medicine,textual,coefficient,-0.1870451743857308,0.4182457247897965,0.0,0.1870451743857308,-0.935225871928654,0.0,1,0.2,1,0.0,0.2,1.0,0,0.0
